offset,seed,band,boots,how
882,225B,0,1,measured
883,509A,0,1,measured
884,9A17,0,1,measured
886,2C10,0,1,measured
887,C8C8,0,1,measured
888,12F6,0,1,measured
889,560C,0,1,measured
890,A57C,0,1,measured
891,E171,0,1,measured
892,2CB1,0,1,measured
894,76B6,0,1,measured
895,C000,0,1,measured
896,ECB2,0,1,measured
897,1BEA,0,1,measured
898,6491,0,1,measured
899,AD83,0,1,measured
900,61DE,0,1,measured
901,912E,0,1,measured
902,DDE3,0,1,measured
903,2725,0,1,measured
904,6D89,0,1,measured
905,AD95,0,1,measured
906,639D,0,1,measured
908,E883,0,1,measured
909,3296,0,1,measured
910,70EC,0,1,measured
911,B9FA,0,1,measured
913,1E0E,0,1,measured
914,4ED3,0,1,measured
915,97C7,0,1,measured
916,E230,0,1,measured
917,2B4B,0,1,measured
918,72E3,0,1,measured
919,BE4E,0,1,measured
921,4F74,0,1,measured
922,9031,0,1,measured
923,D0CC,0,1,measured
924,17ED,0,1,measured
925,D395,0,1,measured
926,0B23,0,1,measured
927,531F,0,1,measured
928,A528,0,1,measured
929,DAFF,0,1,measured
930,2462,0,1,measured
932,78ED,0,1,measured
933,B6DD,0,1,measured
934,FF22,0,1,measured
935,3E69,0,1,measured
936,9D25,0,1,measured
937,DBB3,0,1,measured
938,259F,0,1,measured
939,96AA,0,1,measured
940,B1BD,0,1,measured
941,FABF,0,1,measured
942,45EE,0,1,measured
943,8C66,0,1,measured
944,2B7F,0,1,measured
946,BD01,0,1,measured
947,FFA5,0,1,measured
948,30B9,0,1,measured
949,74FF,0,1,measured
951,A387,0,1,measured
952,25D0,0,1,measured
953,6577,0,1,measured
954,AEB1,0,1,measured
955,F892,0,1,measured
956,4147,0,1,measured
957,8B60,0,1,measured
958,D3A2,0,1,measured
959,1CEC,0,1,measured
960,6637,0,1,measured
961,8CC8,0,1,measured
962,B09B,0,1,measured
963,74D6,0,1,measured
964,AC32,0,1,measured
965,FD4F,0,1,measured
966,46C5,0,1,measured
967,8526,0,1,measured
968,CE80,0,1,measured
970,17A2,0,1,measured
972,AB1E,0,1,measured
973,F363,0,1,measured
974,3CA7,0,1,measured
975,85EA,0,1,measured
976,CF28,0,1,measured
977,6A68,0,1,measured
979,D795,0,1,measured
980,1CA2,0,1,measured
981,6951,0,1,measured
982,08AD,0,1,measured
983,51C6,0,1,measured
984,9754,0,1,measured
985,D82A,0,1,measured
986,EE0B,0,1,measured
987,370D,0,1,measured
989,7FD0,0,1,measured
990,F8BF,0,1,measured
991,34A2,0,1,measured
992,7DE5,0,1,measured
993,C786,0,1,measured
994,100E,0,1,measured
995,546C,0,1,measured
996,863E,0,1,measured
997,D035,0,1,measured
998,1894,0,1,measured
999,4520,0,1,measured
1000,753F,0,1,measured
1001,1071,0,1,measured
1002,D738,0,1,measured
1003,10C0,0,1,measured
1004,59C3,0,1,measured
1005,9768,0,1,measured
1006,DFE6,0,1,measured
1008,2942,0,1,measured
1009,8332,0,1,measured
1010,B6D2,0,1,measured
1011,04B0,0,1,measured
1012,4DC9,0,1,measured
1013,97C7,0,1,measured
1014,E0F8,0,1,measured
1015,2980,0,1,measured
1016,93B6,0,1,measured
1017,C093,0,1,measured
1018,0BF0,0,1,measured
1019,5631,0,1,measured
1020,F197,0,1,measured
1021,423A,0,1,measured
1022,8515,0,1,measured
1023,CE3C,0,1,measured
1024,F9F8,0,1,measured
1025,4534,0,1,measured
1027,8C5B,0,1,measured
1029,4F09,0,1,measured
1030,8743,0,1,measured
1031,CFB0,0,1,measured
1032,1AE9,0,1,measured
1033,6227,0,1,measured
1034,AB78,0,1,measured
1035,FD9F,0,1,measured
1036,3FC6,0,1,measured
1037,8839,0,1,measured
1038,B2A4,0,1,measured
1039,43BA,0,1,measured
1040,96A5,0,1,measured
1041,0B4C,0,1,measured
1042,34A4,0,1,measured
1043,7168,0,1,measured
1044,BAED,0,1,measured
1046,0380,0,1,measured
1048,960C,0,1,measured
1049,DECC,0,1,measured
1050,2757,0,1,measured
1051,503B,0,1,measured
1052,8D80,0,1,measured
1053,D5CE,0,1,measured
1054,2C64,0,1,measured
1055,67AE,0,1,measured
1056,B5D1,0,1,measured
1057,FEF0,0,1,measured
1058,9C5F,0,1,measured
1059,E4D7,0,1,measured
1060,2FC1,0,1,measured
1061,778F,0,1,measured
1062,9A3F,0,1,measured
1063,C4E9,0,1,measured
1065,0DEE,0,1,measured
1066,56C2,0,1,measured
1067,DE07,0,1,measured
1068,181F,0,1,measured
1069,60BC,0,1,measured
1070,A247,0,1,measured
1071,F33C,0,1,measured
1072,3C87,0,1,measured
1073,85C3,0,1,measured
1074,CEFC,0,1,measured
1075,18F4,0,1,measured
1076,59FD,0,1,measured
1077,EABE,0,1,measured
1078,33F9,0,1,measured
1079,E59F,0,1,measured
1080,1FFA,0,1,measured
1081,5D57,0,1,measured
1082,A686,0,1,measured
1084,F02A,0,1,measured
1085,3132,0,1,measured
1086,82F4,0,1,measured
1087,CAC7,0,1,measured
1088,14CF,0,1,measured
1089,442B,0,1,measured
1090,9D14,0,1,measured
1091,DA9A,0,1,measured
1093,9DEA,0,1,measured
1094,D2B5,0,1,measured
1095,1DF8,0,1,measured
1096,B9EA,0,1,measured
1097,0584,0,1,measured
1099,72C5,0,1,measured
1100,B621,0,1,measured
1101,E3CA,0,1,measured
1103,0E9C,0,1,measured
1104,57A0,0,1,measured
1106,4B18,0,1,measured
1107,8338,0,1,measured
1108,CC52,0,1,measured
1109,13C8,0,1,measured
1110,5DBA,0,1,measured
1111,A632,0,1,measured
1112,009C,0,1,measured
1113,3993,0,1,measured
1114,81F2,0,1,measured
1115,2050,0,1,measured
1116,6967,0,1,measured
1117,B2A3,0,1,measured
1118,108F,0,1,measured
1119,3BA4,0,1,measured
1120,84C2,0,1,measured
1122,D024,0,1,measured
1123,166E,0,1,measured
1124,60A1,0,1,measured
1125,A8F8,0,1,measured
1126,F309,0,1,measured
1127,3B70,0,1,measured
1128,7F17,0,1,measured
1129,BC08,0,1,measured
1130,FFAD,0,1,measured
1131,4F53,0,1,measured
1132,C743,0,1,measured
1133,F70F,0,1,measured
1134,95D7,0,1,measured
1135,DE2A,0,1,measured
1136,2930,0,1,measured
1137,89A5,0,1,measured
1138,B167,0,1,measured
1139,FA89,0,1,measured
1141,245A,0,1,measured
1142,6CB4,0,1,measured
1143,B640,0,1,measured
1144,3B25,0,1,measured
1145,58FC,0,1,measured
1146,A6B1,0,1,measured
1147,F056,0,1,measured
1148,38E3,0,1,measured
1149,8199,0,1,measured
1150,CAD3,0,1,measured
1151,14A0,0,1,measured
1152,5DAA,0,1,measured
1153,E847,0,1,measured
1154,3131,0,1,measured
1155,7A5E,0,1,measured
1156,C3B0,0,1,measured
1158,4A49,0,1,measured
1160,8FD8,0,1,measured
1161,DCD8,0,1,measured
1162,2626,0,1,measured
1164,B885,0,1,measured
1165,0201,0,1,measured
1166,2D6F,0,1,measured
1167,5BC4,0,1,measured
1168,A3AE,0,1,measured
1169,ED63,0,1,measured
1170,9E23,0,1,measured
1171,CE69,0,1,measured
1172,7065,0,1,measured
1173,B77A,0,1,measured
1174,F563,0,1,measured
1175,4AE0,0,1,measured
1176,8DC7,0,1,measured
1177,D2C5,0,1,measured
1180,559A,0,1,measured
1181,9B1D,0,1,measured
1182,E59A,0,1,measured
1183,5990,0,1,measured
1184,94A0,0,1,measured
1185,DD94,0,1,measured
1186,2A08,0,1,measured
1187,7007,0,1,measured
1188,B99B,0,1,measured
1189,06F9,0,1,measured
1190,3F72,0,1,measured
1191,CC6D,0,1,measured
1192,178B,0,1,measured
1193,5E4A,0,1,measured
1194,A7C1,0,1,measured
1195,1AA4,0,1,measured
1196,492E,0,1,measured
1199,D941,0,1,measured
1200,223B,0,1,measured
1201,6B85,0,1,measured
1202,974E,0,1,measured
1203,E06E,0,1,measured
1204,284D,0,1,measured
1205,545A,0,1,measured
1206,8374,0,1,measured
1207,CC70,0,1,measured
1208,167C,0,1,measured
1209,C722,0,1,measured
1210,4EA0,0,1,measured
1211,9886,0,1,measured
1212,E04B,0,1,measured
1213,299D,0,1,measured
1214,7745,0,1,measured
1215,B00E,0,1,measured
1217,F850,0,1,measured
1218,42E1,0,1,measured
1219,8AD3,0,1,measured
1220,CF71,0,1,measured
1221,1E91,0,1,measured
1222,7C36,0,1,measured
1223,AF12,0,1,measured
1224,FC72,0,1,measured
1225,4660,0,1,measured
1226,8AA4,0,1,measured
1227,D91C,0,1,measured
1228,2174,0,1,measured
1229,BF21,0,1,measured
1230,0189,0,1,measured
1231,3E9B,0,1,measured
1232,8761,0,1,measured
1233,F719,0,1,measured
1234,216B,0,1,measured
1236,73C7,0,1,measured
1237,BDB6,0,1,measured
1238,064F,0,1,measured
1239,4F85,0,1,measured
1240,98C7,0,1,measured
1242,2DBA,0,1,measured
1243,5574,0,1,measured
1244,9ED9,0,1,measured
1245,E797,0,1,measured
1246,30E6,0,1,measured
1247,B216,0,1,measured
1248,2858,0,1,measured
1249,6D31,0,1,measured
1250,BA29,0,1,measured
1251,0334,0,1,measured
1252,4031,0,1,measured
1253,89F9,0,1,measured
1255,D2AE,0,1,measured
1256,13B9,0,1,measured
1257,536E,0,1,measured
1259,E3F8,0,1,measured
1260,2D49,0,1,measured
1261,767D,0,1,measured
1262,BFAA,0,1,measured
1263,099F,0,1,measured
1264,5230,0,1,measured
1265,9701,0,1,measured
1266,E551,0,1,measured
1267,8302,0,1,measured
1268,B058,0,1,measured
1269,DF86,0,1,measured
1270,2755,0,1,measured
1271,6652,0,1,measured
1274,4603,0,1,measured
1275,95A7,0,1,measured
1276,E16B,0,1,measured
1277,235C,0,1,measured
1278,70C4,0,1,measured
1279,BE3C,0,1,measured
1280,F69D,0,1,measured
1281,4CA6,0,1,measured
1282,8E2F,0,1,measured
1283,CFA8,0,1,measured
1284,1522,0,1,measured
1285,5E87,0,1,measured
1286,160D,0,1,measured
1287,5D80,0,1,measured
1288,A8CC,0,1,measured
1289,ED27,0,1,measured
1290,2B65,0,1,measured
1291,7897,0,1,measured
1293,BDE1,0,1,measured
1294,0628,0,1,measured
1295,2DB0,0,1,measured
1296,822D,0,1,measured
1297,C78E,0,1,measured
1298,1234,0,1,measured
1299,96D5,0,1,measured
1300,C4CC,0,1,measured
1301,0E00,0,1,measured
1302,5928,0,1,measured
1303,9FB5,0,1,measured
1305,87BC,0,1,measured
1306,D035,0,1,measured
1308,0E47,0,1,measured
1309,4668,0,1,measured
1310,961B,0,1,measured
1312,3B29,0,1,measured
1313,7673,0,1,measured
1315,0979,0,1,measured
1316,6740,0,1,measured
1317,9E5F,0,1,measured
1318,F61E,0,1,measured
1319,2EC5,0,1,measured
1320,777F,0,1,measured
1321,C0C6,0,1,measured
1322,0A69,0,1,measured
1323,5341,0,1,measured
1324,EC58,0,1,measured
1325,3917,0,1,measured
1326,826C,0,1,measured
1327,CB9B,0,1,measured
1328,0894,0,1,measured
1329,51D5,0,1,measured
1331,9B34,0,1,measured
1332,E53B,0,1,measured
1333,5352,0,1,measured
1334,88CE,0,1,measured
1335,D1FE,0,1,measured
1336,1BA5,0,1,measured
1337,656F,0,1,measured
1338,9E72,0,1,measured
1339,E792,0,1,measured
1340,2C9A,0,1,measured
1341,7A29,0,1,measured
1342,C277,0,1,measured
1343,6EAA,0,1,measured
1344,AAA5,0,1,measured
1345,F3BF,0,1,measured
1346,3D5C,0,1,measured
1347,79EC,0,1,measured
1348,C3E1,0,1,measured
1350,3160,0,1,measured
1352,9B64,0,1,measured
1353,E527,0,1,measured
1354,2D6F,0,1,measured
1355,71AE,0,1,measured
1356,BFA2,0,1,measured
1357,0B99,0,1,measured
1358,5222,0,1,measured
1359,9307,0,1,measured
1360,D4B1,0,1,measured
1361,1A11,0,1,measured
1362,E4F8,0,1,measured
1363,20F6,0,1,measured
1364,6A1F,0,1,measured
1365,B524,0,1,measured
1366,F02D,0,1,measured
1367,3998,0,1,measured
1369,85B2,0,1,measured
1370,C775,0,1,measured
1371,1539,0,1,measured
1372,228A,0,1,measured
1373,6F4B,0,1,measured
1374,B537,0,1,measured
1375,FDDB,0,1,measured
1376,68B1,0,1,measured
1377,A83D,0,1,measured
1378,F1E2,0,1,measured
1379,3CA6,0,1,measured
1380,83B7,0,1,measured
1381,2293,0,1,measured
1382,6A42,0,1,measured
1383,B358,0,1,measured
1384,D158,0,1,measured
1385,F1CA,0,1,measured
1386,380C,0,1,measured
1388,80D8,0,1,measured
1390,847E,0,1,measured
1391,CD84,0,1,measured
1392,17FC,0,1,measured
1393,6013,0,1,measured
1394,A72F,0,1,measured
1395,0603,0,1,measured
1396,38A2,0,1,measured
1397,81B4,0,1,measured
1398,CB14,0,1,measured
1399,1428,0,1,measured
1400,9340,0,1,measured
1401,1E4A,0,1,measured
1402,4F68,0,1,measured
1404,D5DB,0,1,measured
1407,4969,0,1,measured
1408,9239,0,1,measured
1409,DA85,0,1,measured
1410,2307,0,1,measured
1411,6D7D,0,1,measured
1412,B587,0,1,measured
1413,FECB,0,1,measured
1414,692E,0,1,measured
1415,9E13,0,1,measured
1416,EBDE,0,1,measured
1417,351C,0,1,measured
1418,7F2E,0,1,measured
1419,1D11,0,1,measured
1420,74BE,0,1,measured
1421,B009,0,1,measured
1422,F8F9,0,1,measured
1423,3696,0,1,measured
1424,7F17,0,1,measured
1426,C858,0,1,measured
1427,2C26,0,1,measured
1428,5EB9,0,1,measured
1429,A990,0,1,measured
1430,E821,0,1,measured
1431,3DC3,0,1,measured
1432,8537,0,1,measured
1433,CEAB,0,1,measured
1435,61C0,0,1,measured
1436,A2D2,0,1,measured
1437,E2FC,0,1,measured
1438,7D42,0,1,measured
1439,EE8A,0,1,measured
1440,2ACF,0,1,measured
1441,732A,0,1,measured
1442,B35C,0,1,measured
1443,FAF7,0,1,measured
1445,38D7,0,1,measured
1446,8D7C,0,1,measured
1447,D93D,0,1,measured
1448,20AC,0,1,measured
1449,48C1,0,1,measured
1450,93C5,0,1,measured
1451,DB12,0,1,measured
1452,2484,0,1,measured
1454,CAD2,0,1,measured
1455,13E0,0,1,measured
1456,5D80,0,1,measured
1457,FB00,0,1,measured
1458,4450,0,1,measured
1459,891C,0,1,measured
1460,D6D5,0,1,measured
1462,4AF0,0,1,measured
1464,9271,0,1,measured
1465,DBBB,0,1,measured
1466,2957,0,1,measured
1467,6D9D,0,1,measured
1468,B5F6,0,1,measured
1469,FFF0,0,1,measured
1470,4E13,0,1,measured
1471,9282,0,1,measured
1472,017C,0,1,measured
1473,4590,0,1,measured
1474,8D90,0,1,measured
1475,B7EA,0,1,measured
1476,3BB9,0,1,measured
1477,8397,0,1,measured
1478,08D2,0,1,measured
1480,7E46,0,1,measured
1481,C896,0,1,measured
1483,10B8,0,1,measured
1484,5A0E,0,1,measured
1485,8394,0,1,measured
1486,CDAA,0,1,measured
1487,15E2,0,1,measured
1488,5877,0,1,measured
1489,9386,0,1,measured
1490,D7F0,0,1,measured
1492,BD2E,0,1,measured
1493,F3FE,0,1,measured
1494,3D3C,0,1,measured
1495,DB5F,0,1,measured
1496,25A1,0,1,measured
1497,6DF2,0,1,measured
1499,F314,0,1,measured
1500,2431,0,1,measured
1502,4FDF,0,1,measured
1504,36AE,0,1,measured
1505,6582,0,1,measured
1506,B387,0,1,measured
1507,FF5D,0,1,measured
1508,4768,0,1,measured
1509,8F5F,0,1,measured
1510,D9ED,0,1,measured
1511,251C,0,1,measured
1512,6CC0,0,1,measured
1513,9A96,0,1,measured
1514,FC23,0,1,measured
1515,446A,0,1,measured
1517,26DA,0,1,measured
1518,6432,0,1,measured
1519,A7D4,0,1,measured
1521,F6B0,0,1,measured
1522,4E97,0,1,measured
1523,8838,0,1,measured
1524,DC40,0,1,measured
1525,1BD0,0,1,measured
1526,630F,0,1,measured
1527,AD79,0,1,measured
1528,F6C8,0,1,measured
1529,3EC6,0,1,measured
1531,D38F,0,1,measured
1532,1CA1,0,1,measured
1533,BB7B,0,1,measured
1534,FF43,0,1,measured
1535,4DEB,0,1,measured
1536,965C,0,1,measured
1537,D4D6,0,1,measured
1538,3325,0,1,measured
1540,7893,0,1,measured
1541,BBC8,0,1,measured
1542,0676,0,1,measured
1543,56E0,0,1,measured
1544,968A,0,1,measured
1545,DEE4,0,1,measured
1546,2967,0,1,measured
1547,7170,0,1,measured
1548,BAAF,0,1,measured
1549,0486,0,1,measured
1550,4888,0,1,measured
1551,9658,0,1,measured
1552,1513,0,1,measured
1553,5DE4,0,1,measured
1554,A713,0,1,measured
1555,2370,0,1,measured
1556,41D3,0,1,measured
1557,8960,0,1,measured
1559,D1D9,0,1,measured
1560,1AA5,0,1,measured
1561,63EB,0,1,measured
1562,ADA0,0,1,measured
1563,F681,0,1,measured
1564,3EEA,0,1,measured
1565,7D3F,0,1,measured
1567,07B4,0,1,measured
1568,522A,0,1,measured
1569,9A47,0,1,measured
1570,E36D,0,1,measured
1571,82A5,0,1,measured
1572,CAF3,0,1,measured
1574,5D5C,0,1,measured
1575,9AE7,0,1,measured
1576,E430,0,1,measured
1578,1237,0,1,measured
1579,4132,0,1,measured
1580,84B2,0,1,measured
1581,D370,0,1,measured
1582,7B3B,0,1,measured
1583,B4BB,0,1,measured
1584,FE72,0,1,measured
1585,46FF,0,1,measured
1586,9053,0,1,measured
1587,DA83,0,1,measured
1588,22CB,0,1,measured
1589,6C0F,0,1,measured
1590,0239,0,1,measured
1591,3FEF,0,1,measured
1592,88C2,0,1,measured
1593,0221,0,1,measured
1594,2094,0,1,measured
1595,6E3C,0,1,measured
1597,B810,0,1,measured
1598,0049,0,1,measured
1599,4949,0,1,measured
1600,9284,0,1,measured
1601,DC42,0,1,measured
1602,254B,0,1,measured
1603,548E,0,1,measured
1604,9CEF,0,1,measured
1605,E590,0,1,measured
1606,2EDD,0,1,measured
1607,AD56,0,1,measured
1608,E4C3,0,1,measured
1610,CE82,0,1,measured
1611,1525,0,1,measured
1612,60CF,0,1,measured
1613,9D7E,0,1,measured
1614,E79D,0,1,measured
1616,1424,0,1,measured
1617,24C8,0,1,measured
1618,6BE5,0,1,measured
1619,B4D0,0,1,measured
1620,611B,0,1,measured
1621,9769,0,1,measured
1622,E079,0,1,measured
1623,29D1,0,1,measured
1624,7352,0,1,measured
1626,0624,0,1,measured
1627,5E1B,0,1,measured
1628,EC24,0,1,measured
1629,3672,0,1,measured
1630,7E9F,0,1,measured
1631,C8DF,0,1,measured
1632,1ADD,0,1,measured
1633,4BF2,0,1,measured
1635,9512,0,1,measured
1637,26CD,0,1,measured
1638,70CE,0,1,measured
1639,BC43,0,1,measured
1640,FF19,0,1,measured
1641,4BCA,0,1,measured
1642,8D85,0,1,measured
1643,CBBD,0,1,measured
1644,148A,0,1,measured
1645,5DBE,0,1,measured
1646,D769,0,1,measured
1647,5ACA,0,1,measured
1648,A4C6,0,1,measured
1649,EC4F,0,1,measured
1650,366A,0,1,measured
1651,8A17,0,1,measured
1652,BC93,0,1,measured
1654,04D3,0,1,measured
1655,4AA2,0,1,measured
1656,980B,0,1,measured
1658,2B05,0,1,measured
1659,9E14,0,1,measured
1660,BC7D,0,1,measured
1661,0799,0,1,measured
1662,52D2,0,1,measured
1663,973A,0,1,measured
1664,E29B,0,1,measured
1665,2E8A,0,1,measured
1666,C940,0,1,measured
1667,0C10,0,1,measured
1668,48B2,0,1,measured
1669,8B3C,0,1,measured
1670,D0B7,0,1,measured
1671,1B1F,0,1,measured
1673,6213,0,1,measured
1674,AB49,0,1,measured
1675,F536,0,1,measured
1676,3DC2,0,1,measured
1677,8803,0,1,measured
1678,D27B,0,1,measured
1680,62D3,0,1,measured
1681,8C3E,0,1,measured
1682,BB2E,0,1,measured
1683,038C,0,1,measured
1684,AAFA,0,1,measured
1685,3761,0,1,measured
1686,8148,0,1,measured
1687,C84B,0,1,measured
1689,5133,0,1,measured
1690,9B45,0,1,measured
1692,E4A6,0,1,measured
1693,25DA,0,1,measured
1694,8385,0,1,measured
1695,CA0D,0,1,measured
1696,1341,0,1,measured
1697,70D0,0,1,measured
1698,9F0A,0,1,measured
1700,2D2A,0,1,measured
1701,7A53,0,1,measured
1702,C32E,0,1,measured
1703,0C65,0,1,measured
1704,AB4A,0,1,measured
1706,23B1,0,1,measured
1707,6B51,0,1,measured
1708,A8AF,0,1,measured
1709,17BA,0,1,measured
1711,5892,0,1,measured
1712,A3E1,0,1,measured
1713,EDC9,0,1,measured
1714,3424,0,1,measured
1715,78A6,0,1,measured
1716,C9A2,0,1,measured
1717,14D1,0,1,measured
1718,5B5D,0,1,measured
1719,87D1,0,1,measured
1720,D83D,0,1,measured
1721,1C46,0,1,measured
1722,6554,0,1,measured
1723,1760,0,1,measured
1725,A9DA,0,1,measured
1726,F2E8,0,1,measured
1727,2F94,0,1,measured
1728,8CAB,0,1,measured
1730,BB4A,0,1,measured
1732,54A8,0,1,measured
1733,9F23,0,1,measured
1734,E713,0,1,measured
1735,3057,0,1,measured
1736,93D0,0,1,measured
1737,C22E,0,1,measured
1738,09D9,0,1,measured
1739,5247,0,1,measured
1740,9B38,0,1,measured
1741,E46F,0,1,measured
