offset,seed,band,boots,how
1742,833B,0,1,measured
1743,CBA9,0,1,measured
1744,09C9,0,1,measured
1745,4B25,0,1,measured
1746,8820,0,1,measured
1747,D2A4,0,1,measured
1749,532B,0,1,measured
1750,7E71,0,1,measured
1751,C77B,0,1,measured
1752,183E,0,1,measured
1753,5931,0,1,measured
1754,A270,0,1,measured
1755,FC06,0,1,measured
1756,3519,0,1,measured
1757,7D7D,0,1,measured
1758,CD7A,0,1,measured
1759,0FE9,0,1,measured
1760,5494,0,1,measured
1761,1BBD,0,1,measured
1763,8A7C,0,1,measured
1764,D3FD,0,1,measured
1765,105B,0,1,measured
1766,5A4E,0,1,measured
1768,A2E0,0,1,measured
1769,EBC6,0,1,measured
1771,7A76,0,1,measured
1772,B452,0,1,measured
1773,FF49,0,1,measured
1774,4BEB,0,1,measured
1775,8AFE,0,1,measured
1776,D905,0,1,measured
1777,268C,0,1,measured
1778,707B,0,1,measured
1779,B703,0,1,measured
1780,56F2,0,1,measured
1781,9FD0,0,1,measured
1782,C716,0,1,measured
1783,F503,0,1,measured
1784,333D,0,1,measured
1785,7BFC,0,1,measured
1787,2078,0,1,measured
1788,5BDD,0,1,measured
1790,E590,0,1,measured
1791,377C,0,1,measured
1792,80C8,0,1,measured
1793,C9FC,0,1,measured
1794,13F0,0,1,measured
1795,5D29,0,1,measured
1796,9E39,0,1,measured
1797,DD22,0,1,measured
1798,252A,0,1,measured
1799,F239,0,1,measured
1800,2610,0,1,measured
1801,6F15,0,1,measured
1802,B897,0,1,measured
1804,393A,0,1,measured
1806,8705,0,1,measured
1807,D0CB,0,1,measured
1808,1989,0,1,measured
1809,46E5,0,1,measured
1810,9195,0,1,measured
1812,22A1,0,1,measured
1813,8FE1,0,1,measured
1814,D4F6,0,1,measured
1816,6803,0,1,measured
1817,B0A9,0,1,measured
1818,501A,0,1,measured
1819,9435,0,1,measured
1820,E1F0,0,1,measured
1821,1120,0,1,measured
1822,3174,0,1,measured
1823,5AB6,0,1,measured
1825,A31D,0,1,measured
1827,8A90,0,1,measured
1828,D23A,0,1,measured
1830,638C,0,1,measured
1831,ACC8,0,1,measured
1832,012B,0,1,measured
1833,3F6A,0,1,measured
1834,87BC,0,1,measured
1835,CD98,0,1,measured
1836,1A3E,0,1,measured
1837,B8F5,0,1,measured
1838,1D02,0,1,measured
1839,4CCF,0,1,measured
1840,95E6,0,1,measured
1841,D4B2,0,1,measured
1842,1B65,0,1,measured
1844,6496,0,1,measured
1845,B7FE,0,1,measured
1846,F7DB,0,1,measured
1847,412D,0,1,measured
1848,8348,0,1,measured
1849,C0A9,0,1,measured
1850,0495,0,1,measured
1851,5253,0,1,measured
1852,D330,0,1,measured
1853,08BB,0,1,measured
1854,51E4,0,1,measured
1855,9B9F,0,1,measured
1857,8E2E,0,1,measured
1858,CC91,0,1,measured
1859,15B2,0,1,measured
1860,3160,0,1,measured
1861,7A03,0,1,measured
1863,C256,0,1,measured
1864,40DF,0,1,measured
1865,6330,0,1,measured
1866,B0ED,0,1,measured
1867,FA88,0,1,measured
1868,4304,0,1,measured
1869,8BE0,0,1,measured
1870,D530,0,1,measured
1871,1ECA,0,1,measured
1872,67F6,0,1,measured
1873,A9C2,0,1,measured
1874,C7C9,0,1,measured
1875,6342,0,1,measured
1876,B260,0,1,measured
1877,F7A7,0,1,measured
1878,40F5,0,1,measured
1879,7B3B,0,1,measured
1880,C8AD,0,1,measured
1882,109C,0,1,measured
1883,5AAA,0,1,measured
1884,A8A6,0,1,measured
1885,ED28,0,1,measured
1886,14C0,0,1,measured
1887,4499,0,1,measured
1888,8AB9,0,1,measured
1889,D505,0,1,measured
1890,80E3,0,1,measured
1891,B460,0,1,measured
1892,FFA3,0,1,measured
1893,48D9,0,1,measured
1894,DF7A,0,1,measured
1895,3091,0,1,measured
1896,784A,0,1,measured
1897,C261,0,1,measured
1898,F812,0,1,measured
1899,379C,0,1,measured
1901,7F22,0,1,measured
1902,C95D,0,1,measured
1903,54C6,0,1,measured
1904,947A,0,1,measured
1905,DDA3,0,1,measured
1906,26E4,0,1,measured
1907,7030,0,1,measured
1908,B96E,0,1,measured
1909,0406,0,1,measured
1910,44E4,0,1,measured
1911,953A,0,1,measured
1912,C33E,0,1,measured
1913,41CF,0,1,measured
1914,8A8C,0,1,measured
1915,1E6D,0,1,measured
1917,94C2,0,1,measured
1918,DD3D,0,1,measured
1920,2602,0,1,measured
1921,6F4D,0,1,measured
1922,C2B3,0,1,measured
1923,029D,0,1,measured
1924,4BD6,0,1,measured
1925,73AA,0,1,measured
1926,8578,0,1,measured
1927,CE4E,0,1,measured
1928,16AA,0,1,measured
1929,CA5F,0,1,measured
1930,FBF6,0,1,measured
1931,451B,0,1,measured
1932,E314,0,1,measured
1933,2C4A,0,1,measured
1934,8669,0,1,measured
1935,BFB4,0,1,measured
1936,FC99,0,1,measured
1937,464D,0,1,measured
1939,8EBF,0,1,measured
1941,20D5,0,1,measured
1942,93A6,0,1,measured
1943,B892,0,1,measured
1944,019E,0,1,measured
1945,4B3A,0,1,measured
1946,93C1,0,1,measured
1947,DD9D,0,1,measured
1948,2FE5,0,1,measured
1949,6FD6,0,1,measured
1950,B915,0,1,measured
1951,4415,0,1,measured
1952,8CD6,0,1,measured
1953,0118,0,1,measured
1954,36AA,0,1,measured
1955,7832,0,1,measured
1958,0A5B,0,1,measured
1959,531F,0,1,measured
1960,9C7C,0,1,measured
1961,EFE5,0,1,measured
1962,3170,0,1,measured
1963,5724,0,1,measured
1964,9FD8,0,1,measured
1965,E83E,0,1,measured
1966,3170,0,1,measured
1967,B8FD,0,1,measured
1968,DCA2,0,1,measured
1969,258A,0,1,measured
1970,C3B0,0,1,measured
1971,0CDB,0,1,measured
1972,5621,0,1,measured
1973,9F76,0,1,measured
1974,DC62,0,1,measured
1975,1D3F,0,1,measured
1977,5D01,0,1,measured
1979,ED84,0,1,measured
1980,3A38,0,1,measured
1981,802B,0,1,measured
1982,CB97,0,1,measured
1984,5BEC,0,1,measured
1985,A096,0,1,measured
1986,F138,0,1,measured
1987,39D3,0,1,measured
1988,8308,0,1,measured
1989,E668,0,1,measured
1990,2E45,0,1,measured
1991,7812,0,1,measured
1992,1AC9,0,1,measured
1993,4BB9,0,1,measured
1994,9583,0,1,measured
1996,DE19,0,1,measured
1997,273D,0,1,measured
1998,7096,0,1,measured
1999,BA7D,0,1,measured
2000,FA74,0,1,measured
2001,4C56,0,1,measured
2002,8DFB,0,1,measured
2003,CC46,0,1,measured
2004,1509,0,1,measured
2005,5E4C,0,1,measured
2006,E041,0,1,measured
2007,10AE,0,1,measured
2008,ACEB,0,1,measured
2009,F5FD,0,1,measured
2010,3F3D,0,1,measured
2011,88AA,0,1,measured
2012,C577,0,1,measured
2015,37E3,0,1,measured
2016,84BF,0,1,measured
2017,CD7E,0,1,measured
2018,17F7,0,1,measured
2019,8506,0,1,measured
2020,CA10,0,1,measured
2022,5D77,0,1,measured
2023,A5BC,0,1,measured
2024,EFC5,0,1,measured
2025,3837,0,1,measured
2026,8187,0,1,measured
2027,0647,0,1,measured
2028,0FA7,0,1,measured
2029,53A8,0,1,measured
2030,A1D3,0,1,measured
2031,4716,0,1,measured
2032,7823,0,1,measured
2034,C12F,0,1,measured
2035,0AF8,0,1,measured
2036,534C,0,1,measured
2037,9D3D,0,1,measured
2039,2ED8,0,1,measured
2040,7728,0,1,measured
2041,C1AF,0,1,measured
2042,09A8,0,1,measured
2044,C143,0,1,measured
2045,E72E,0,1,measured
2046,8A85,0,1,measured
2047,D2D6,0,1,measured
2048,1BF3,0,1,measured
2050,AC64,0,1,measured
2051,EE08,0,1,measured
2053,2E5F,0,1,measured
2054,6BC6,0,1,measured
2055,B443,0,1,measured
2056,FD79,0,1,measured
2057,6F51,0,1,measured
2058,9FB0,0,1,measured
2059,E8CE,0,1,measured
2060,2DED,0,1,measured
2061,7AFA,0,1,measured
2062,C3BD,0,1,measured
2063,0D05,0,1,measured
2064,6B20,0,1,measured
2065,F5C3,0,1,measured
2066,3FA1,0,1,measured
2067,8786,0,1,measured
2068,D0C3,0,1,measured
2069,323B,0,1,measured
2070,5851,0,1,measured
2072,A16A,0,1,measured
2073,EB09,0,1,measured
2074,3360,0,1,measured
2075,77AE,0,1,measured
2076,C59F,0,1,measured
2077,0E71,0,1,measured
2078,58D1,0,1,measured
2079,99D7,0,1,measured
2080,D802,0,1,measured
2081,1F2D,0,1,measured
2082,6879,0,1,measured
2083,B7DB,0,1,measured
2084,5195,0,1,measured
2085,9B00,0,1,measured
2086,C2D0,0,1,measured
2087,0CAA,0,1,measured
2088,4F7B,0,1,measured
2089,8F09,0,1,measured
2091,DCA6,0,1,measured
2092,03B0,0,1,measured
2093,2F51,0,1,measured
2094,791D,0,1,measured
2095,C11F,0,1,measured
2096,6A7C,0,1,measured
2097,A1D3,0,1,measured
2098,EB07,0,1,measured
2099,325E,0,1,measured
2100,7C5D,0,1,measured
2101,C4DE,0,1,measured
2102,0F57,0,1,measured
2103,ABCC,0,1,measured
2104,E74E,0,1,measured
2105,2B66,0,1,measured
2106,7427,0,1,measured
2107,B2AB,0,1,measured
2108,40F7,0,1,measured
2110,8160,0,1,measured
2111,C9D3,0,1,measured
2112,1405,0,1,measured
2113,5C50,0,1,measured
2114,A59F,0,1,measured
2115,EECA,0,1,measured
2116,38B6,0,1,measured
2117,816A,0,1,measured
2118,AF4B,0,1,measured
2119,DE4B,0,1,measured
2120,1F63,0,1,measured
2121,7080,0,1,measured
2122,4C01,0,1,measured
2123,954C,0,1,measured
2124,E0E2,0,1,measured
2125,271D,0,1,measured
2126,6474,0,1,measured
2127,B9D0,0,1,measured
2129,F682,0,1,measured
2130,3FAA,0,1,measured
2131,6DD7,0,1,measured
2132,7B58,0,1,measured
2133,C433,0,1,measured
2135,A117,0,1,measured
2136,EE49,0,1,measured
2137,37F7,0,1,measured
2138,8314,0,1,measured
2139,C936,0,1,measured
2140,1280,0,1,measured
2141,B57C,0,1,measured
2142,FC49,0,1,measured
2143,46E0,0,1,measured
2144,8DBA,0,1,measured
2145,CA04,0,1,measured
2146,3C39,0,1,measured
2148,5F3D,0,1,measured
2149,A78B,0,1,measured
2150,EC98,0,1,measured
2152,828D,0,1,measured
2153,CBDC,0,1,measured
2154,21DD,0,1,measured
2155,5FAE,0,1,measured
2156,A0D7,0,1,measured
2158,26FE,0,1,measured
2159,7065,0,1,measured
2161,752C,0,1,measured
2162,C0C8,0,1,measured
2163,070B,0,1,measured
2164,3E69,0,1,measured
2165,8C73,0,1,measured
2167,E257,0,1,measured
2168,205F,0,1,measured
2169,4A60,0,1,measured
2170,96EF,0,1,measured
2171,DC34,0,1,measured
2172,2652,0,1,measured
2173,B7FD,0,1,measured
2174,D55B,0,1,measured
2175,1CE2,0,1,measured
2176,6627,0,1,measured
2177,AF6C,0,1,measured
2178,F77E,0,1,measured
2179,92A6,0,1,measured
2180,DF83,0,1,measured
2181,20F3,0,1,measured
2182,5E99,0,1,measured
2183,9AB6,0,1,measured
2184,C527,0,1,measured
2186,5AA9,0,1,measured
2187,935D,0,1,measured
2188,DA47,0,1,measured
2189,238A,0,1,measured
2190,6B80,0,1,measured
2191,B4D0,0,1,measured
2192,1C15,0,1,measured
2193,4714,0,1,measured
2194,8F64,0,1,measured
2195,D404,0,1,measured
2196,21DC,0,1,measured
2197,69E1,0,1,measured
2198,1AF4,0,1,measured
2199,5548,0,1,measured
2201,EEA7,0,1,measured
2202,2997,0,1,measured
2203,6D93,0,1,measured
2205,CC06,0,1,measured
2206,06CF,0,1,measured
2207,4F3C,0,1,measured
2208,933D,0,1,measured
2209,C7A4,0,1,measured
2210,0520,0,1,measured
2211,7319,0,1,measured
2212,CE66,0,1,measured
2213,F6EC,0,1,measured
2214,4466,0,1,measured
2215,87FA,0,1,measured
2216,D6F9,0,1,measured
2217,9187,0,1,measured
2218,C274,0,1,measured
2219,0628,0,1,measured
2220,48B8,0,1,measured
2221,7964,0,1,measured
2224,38A1,0,1,measured
2225,6AFA,0,1,measured
2226,B6E9,0,1,measured
2227,0164,0,1,measured
2229,9182,0,1,measured
2230,BBE8,0,1,measured
2231,339C,0,1,measured
2232,70F1,0,1,measured
2233,B7C3,0,1,measured
2234,00E8,0,1,measured
2235,49FC,0,1,measured
2236,F3F5,0,1,measured
2237,2792,0,1,measured
2238,6FED,0,1,measured
2239,B465,0,1,measured
2240,F58D,0,1,measured
2241,3D9B,0,1,measured
2243,86C9,0,1,measured
2244,FEC9,0,1,measured
2245,23A2,0,1,measured
2246,6C79,0,1,measured
2247,B729,0,1,measured
2248,FC4E,0,1,measured
2249,4F31,0,1,measured
2250,B024,0,1,measured
2251,DAAF,0,1,measured
2252,283B,0,1,measured
2253,7545,0,1,measured
2254,B580,0,1,measured
2255,3923,0,1,measured
2256,AE9C,0,1,measured
2257,ED9F,0,1,measured
2258,2A1B,0,1,measured
2259,60FD,0,1,measured
2260,A49E,0,1,measured
2262,F24F,0,1,measured
2263,6CB9,0,1,measured
2264,9ADB,0,1,measured
2265,E449,0,1,measured
2266,2C5F,0,1,measured
2267,76C6,0,1,measured
2268,BDC0,0,1,measured
2269,2661,0,1,measured
2271,98AB,0,1,measured
2273,307E,0,1,measured
2274,B6FE,0,1,measured
2275,2C26,0,1,measured
2276,653E,0,1,measured
2277,A7CE,0,1,measured
2278,EF4D,0,1,measured
2281,7A5E,0,1,measured
2282,D204,0,1,measured
2283,0EEE,0,1,measured
2284,51A1,0,1,measured
2285,9724,0,1,measured
2286,EC8A,0,1,measured
2287,2C91,0,1,measured
2288,60C4,0,1,measured
2289,D5C7,0,1,measured
2290,FE09,0,1,measured
2291,474E,0,1,measured
2292,973D,0,1,measured
2293,2F74,0,1,measured
2294,9D11,0,1,measured
2295,C758,0,1,measured
2296,0EB3,0,1,measured
2297,4D27,0,1,measured
2298,93B7,0,1,measured
2300,D6F3,0,1,measured
2301,24F5,0,1,measured
2302,8E0E,0,1,measured
2303,BAAD,0,1,measured
2304,02FA,0,1,measured
2305,4FC0,0,1,measured
2306,95EF,0,1,measured
2307,DFC0,0,1,measured
2308,38D5,0,1,measured
2309,701F,0,1,measured
2310,B88D,0,1,measured
2311,FCE6,0,1,measured
2312,8C98,0,1,measured
2313,FC63,0,1,measured
2314,2B27,0,1,measured
2315,77B7,0,1,measured
2316,B40B,0,1,measured
2317,FFEB,0,1,measured
2319,455F,0,1,measured
2320,8E8D,0,1,measured
2321,FDD3,0,1,measured
2322,2900,0,1,measured
2324,A85E,0,1,measured
2325,ED50,0,1,measured
2326,3699,0,1,measured
2327,B7BF,0,1,measured
2328,E390,0,1,measured
2329,2945,0,1,measured
2330,6D24,0,1,measured
2331,0FA2,0,1,measured
2332,58D6,0,1,measured
2334,EC03,0,1,measured
2335,219B,0,1,measured
2336,62A1,0,1,measured
2338,A8AD,0,1,measured
2339,F1DB,0,1,measured
2340,3DC9,0,1,measured
2341,8500,0,1,measured
2343,1982,0,1,measured
2344,8D7A,0,1,measured
2345,B824,0,1,measured
2346,059C,0,1,measured
2348,98CC,0,1,measured
2349,E16F,0,1,measured
2350,7F57,0,1,measured
2351,C8C7,0,1,measured
2352,0C6D,0,1,measured
2353,48AE,0,1,measured
2354,85F0,0,1,measured
2355,D1C1,0,1,measured
2357,1863,0,1,measured
2358,61A0,0,1,measured
2359,AD99,0,1,measured
2360,EFCB,0,1,measured
2362,B59D,0,1,measured
2363,E6C1,0,1,measured
2364,2D16,0,1,measured
2365,766C,0,1,measured
2366,C239,0,1,measured
2367,09AE,0,1,measured
2368,5221,0,1,measured
2369,F00C,0,1,measured
2370,31EF,0,1,measured
2371,719D,0,1,measured
2372,B857,0,1,measured
2373,F758,0,1,measured
2374,3B78,0,1,measured
2376,8BCD,0,1,measured
2377,D256,0,1,measured
2378,1BB1,0,1,measured
2379,A437,0,1,measured
2381,1037,0,1,measured
2382,5ACA,0,1,measured
2383,9FB5,0,1,measured
2384,E8EC,0,1,measured
2385,46D2,0,1,measured
2386,7E41,0,1,measured
2387,C62F,0,1,measured
2388,51C8,0,1,measured
2389,951F,0,1,measured
2390,C3F6,0,1,measured
2391,589C,0,1,measured
2392,86FE,0,1,measured
2393,AC9C,0,1,measured
2395,F618,0,1,measured
2396,3EEF,0,1,measured
2397,873C,0,1,measured
2398,0F14,0,1,measured
2399,3AEB,0,1,measured
2400,832B,0,1,measured
2401,CC7E,0,1,measured
2402,15A1,0,1,measured
2403,5DB9,0,1,measured
2405,EB16,0,1,measured
2406,380C,0,1,measured
2407,D694,0,1,measured
2408,1EF3,0,1,measured
2409,4958,0,1,measured
2410,BC9F,0,1,measured
2411,F0CA,0,1,measured
2412,37D6,0,1,measured
2414,80EE,0,1,measured
2415,C92D,0,1,measured
2416,124C,0,1,measured
2417,6E45,0,1,measured
2418,9BE3,0,1,measured
2421,66D5,0,1,measured
2422,AB97,0,1,measured
2423,EEF5,0,1,measured
2424,7D70,0,1,measured
2425,ACF5,0,1,measured
2426,34B8,0,1,measured
2427,7B4A,0,1,measured
2428,C48A,0,1,measured
2429,3538,0,1,measured
2430,68A5,0,1,measured
2431,ABB4,0,1,measured
2433,FA3B,0,1,measured
2434,437B,0,1,measured
2435,812F,0,1,measured
2436,B15A,0,1,measured
2437,2620,0,1,measured
2438,6320,0,1,measured
2439,AA74,0,1,measured
2440,F4CC,0,1,measured
2441,3D0A,0,1,measured
2442,86A6,0,1,measured
2443,E11C,0,1,measured
2444,0F23,0,1,measured
2445,AD6F,0,1,measured
2446,F6D0,0,1,measured
2447,3F1E,0,1,measured
2449,C702,0,1,measured
2450,1314,0,1,measured
2452,5C47,0,1,measured
2453,A596,0,1,measured
2454,ED96,0,1,measured
2455,36C6,0,1,measured
2456,9AE8,0,1,measured
2457,CC6E,0,1,measured
2458,1422,0,1,measured
2459,5C5F,0,1,measured
2460,A477,0,1,measured
2461,EDC5,0,1,measured
2462,488E,0,1,measured
2463,8390,0,1,measured
2465,58DF,0,1,measured
2466,A4F8,0,1,measured
2467,EE01,0,1,measured
2468,5D59,0,1,measured
2469,917E,0,1,measured
2471,D47B,0,1,measured
2472,24A3,0,1,measured
2473,6B24,0,1,measured
2474,B45C,0,1,measured
2475,1686,0,1,measured
2476,4696,0,1,measured
2477,8F06,0,1,measured
2478,D27A,0,1,measured
2479,1C28,0,1,measured
2480,45BE,0,1,measured
2481,98CB,0,1,measured
2482,1FEB,0,1,measured
2483,9BEA,0,1,measured
2485,2A9C,0,1,measured
2486,7350,0,1,measured
2487,BFD4,0,1,measured
2488,FBCA,0,1,measured
2491,8D88,0,1,measured
2492,D594,0,1,measured
2493,1DAF,0,1,measured
2494,740B,0,1,measured
2495,A04B,0,1,measured
2496,ED56,0,1,measured
2497,369A,0,1,measured
2498,822B,0,1,measured
2499,C7FC,0,1,measured
2500,120A,0,1,measured
2501,8727,0,1,measured
2502,0241,0,1,measured
2503,4B84,0,1,measured
2504,93C2,0,1,measured
2505,DD01,0,1,measured
2506,3064,0,1,measured
2507,6179,0,1,measured
2509,A8D5,0,1,measured
2510,ED55,0,1,measured
2511,3B55,0,1,measured
2512,8376,0,1,measured
2513,ADD3,0,1,measured
2515,63D4,0,1,measured
2516,A3B7,0,1,measured
2517,E39B,0,1,measured
2518,29A8,0,1,measured
2519,72C5,0,1,measured
2520,E876,0,1,measured
2521,6C55,0,1,measured
2522,B60B,0,1,measured
2523,FF51,0,1,measured
2524,4121,0,1,measured
2525,829B,0,1,measured
2526,F533,0,1,measured
2528,1AC8,0,1,measured
2529,6308,0,1,measured
2530,AC55,0,1,measured
2531,F596,0,1,measured
2532,3DDB,0,1,measured
2534,D04C,0,1,measured
2535,1699,0,1,measured
2536,5EFF,0,1,measured
2537,A834,0,1,measured
2538,F183,0,1,measured
2539,3AC3,0,1,measured
2540,D808,0,1,measured
2541,19CA,0,1,measured
2542,576C,0,1,measured
2543,A042,0,1,measured
2544,DF3F,0,1,measured
2545,2895,0,1,measured
2547,71C5,0,1,measured
2548,BB04,0,1,measured
2549,044F,0,1,measured
2550,7ADD,0,1,measured
2551,A9FD,0,1,measured
2552,F2F2,0,1,measured
2553,3C43,0,1,measured
2554,857D,0,1,measured
2555,CA5C,0,1,measured
2556,1803,0,1,measured
2557,6134,0,1,measured
2558,AA7B,0,1,measured
2560,7D80,0,1,measured
2561,C6B5,0,1,measured
2562,100C,0,1,measured
2563,4F02,0,1,measured
2564,9848,0,1,measured
2567,5A53,0,1,measured
2568,8991,0,1,measured
2569,D2A3,0,1,measured
2571,6524,0,1,measured
2572,AE48,0,1,measured
2573,F789,0,1,measured
2574,40D9,0,1,measured
2575,8A15,0,1,measured
2576,CBD2,0,1,measured
2577,0A02,0,1,measured
2578,A657,0,1,measured
2579,EF8F,0,1,measured
2581,825D,0,1,measured
2582,C18A,0,1,measured
2583,4F84,0,1,measured
2585,5D1A,0,1,measured
2586,AB2D,0,1,measured
2587,F33D,0,1,measured
2588,3E17,0,1,measured
2589,84DF,0,1,measured
2591,1781,0,1,measured
2592,61BA,0,1,measured
2593,A3AB,0,1,measured
2594,E0B0,0,1,measured
2595,297E,0,1,measured
2596,72B5,0,1,measured
2597,115A,0,1,measured
2598,5DBE,0,1,measured
2599,9F01,0,1,measured
2600,F052,0,1,measured
